"category","id","relativeId","archivePath","bytes","sha256"
"character-animations","Swing_Up_Right_FPS","Items/Dual_Handed/Mace/Attacks/Swing_Up_Right/Swing_Up_Right_FPS","Common/Characters/Animations/Items/Dual_Handed/Mace/Attacks/Swing_Up_Right/Swing_Up_Right_FPS.blockyanim","8588","7BF6FD19DD1A86EEADD5AB48832DC1D19D18C46F752288E4BFB2C187A00D807F"
"character-animations","Swing_Up_Right_Moving","Items/Dual_Handed/Mace/Attacks/Swing_Up_Right/Swing_Up_Right_Moving","Common/Characters/Animations/Items/Dual_Handed/Mace/Attacks/Swing_Up_Right/Swing_Up_Right_Moving.blockyanim","14733","6D3462D49DD623FC71F50E53354A9002C11952024B7679726B413A651B55BF93"
"character-animations","Guard_Bash","Items/Dual_Handed/Rifle/Attacks/Guard_Bash/Guard_Bash","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Guard_Bash/Guard_Bash.blockyanim","16288","DAC0FBBD514E6BDCC9318CF04587D88A8E316BDEAA3C8DC173DEC8517B3D4A70"
"character-animations","Guard_Bash_FPS","Items/Dual_Handed/Rifle/Attacks/Guard_Bash/Guard_Bash_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Guard_Bash/Guard_Bash_FPS.blockyanim","7878","968A62B224C71627D47876B932DF5E0CD6801D5E59658A3EE313AAC3006B0523"
"character-animations","Guard_Bash_Moving","Items/Dual_Handed/Rifle/Attacks/Guard_Bash/Guard_Bash_Moving","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Guard_Bash/Guard_Bash_Moving.blockyanim","8170","0B6F9D1134956FDAFD85F7E3C2E49425CA759B36AC9893FE32BA858C23CF2150"
"character-animations","Shoot_Flintlock_Charged","Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock_Charged/Shoot_Flintlock_Charged","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock_Charged/Shoot_Flintlock_Charged.blockyanim","13387","EA2FF8281EE5CAC30D0E07C8FB20956A650BABECAFC5FB2A972E863510A12373"
"character-animations","Shoot_Flintlock_Charged_FPS","Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock_Charged/Shoot_Flintlock_Charged_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock_Charged/Shoot_Flintlock_Charged_FPS.blockyanim","4478","529A5FCB7C9FCB97D4D0AF97E26569843EF071CF07E0DF636E066561A0B43EFF"
"character-animations","Shoot_Flintlock_Charged_Moving","Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock_Charged/Shoot_Flintlock_Charged_Moving","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock_Charged/Shoot_Flintlock_Charged_Moving.blockyanim","9184","B59DA91AFC98B82A34364CE6C4DCC894AA31F8CDE6C5DD650592EAAC3A5E3378"
"character-animations","Shoot_Flintlock_Charging","Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock_Charged/Shoot_Flintlock_Charging","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock_Charged/Shoot_Flintlock_Charging.blockyanim","37316","A8E491B9110D8B388635005B44D50D1C1CAD105897BE9BC2B810B65DC43A3C94"
"character-animations","Shoot_Flintlock_Charging_FPS","Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock_Charged/Shoot_Flintlock_Charging_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock_Charged/Shoot_Flintlock_Charging_FPS.blockyanim","19718","03492469422EE69E138A0E8DF41CBFD54D82F47C0745334F9BD985CF657602C2"
"character-animations","Shoot_Flintlock_Charging_Moving","Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock_Charged/Shoot_Flintlock_Charging_Moving","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock_Charged/Shoot_Flintlock_Charging_Moving.blockyanim","31553","43D908E1362AB32EA67B545CE6AB02D75A2A4077F12501B5745946EFF834DEA1"
"character-animations","Shoot_Flintlock","Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock/Shoot_Flintlock","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock/Shoot_Flintlock.blockyanim","42846","C2B06C063C326F7BC26C57943776A96074440F677E9D096B77909EBD745EA3E1"
"character-animations","Shoot_Flintlock_FPS","Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock/Shoot_Flintlock_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock/Shoot_Flintlock_FPS.blockyanim","21067","FAD4A86B319A8C1734FAD0A21263AA05339F6A2BBE2B2B2618077A1009F3264A"
"character-animations","Shoot_Flintlock_Moving","Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock/Shoot_Flintlock_Moving","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Shoot_Flintlock/Shoot_Flintlock_Moving.blockyanim","35439","3DB2D545F76B5E513841A37CEACE42E1FEF105A8707D93587C834FA065FD05E2"
"character-animations","Shoot","Items/Dual_Handed/Rifle/Attacks/Shoot/Shoot","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Shoot/Shoot.blockyanim","11325","BCDCC4629080325337AD0D8A0D5B649AFC933AB9F436B0B7702E7AB5098574B7"
"character-animations","Shoot_FPS","Items/Dual_Handed/Rifle/Attacks/Shoot/Shoot_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Shoot/Shoot_FPS.blockyanim","3552","0479814F44F83510656E657098BBC2458DA885EC5439B6C339DE0E09444A9738"
"character-animations","Shoot_Moving","Items/Dual_Handed/Rifle/Attacks/Shoot/Shoot_Moving","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Shoot/Shoot_Moving.blockyanim","7122","7E185C771F519D2F81BD0D22EE11A826953D5874B62D4D1EADB14E641EC33530"
"character-animations","Swing_Left","Items/Dual_Handed/Rifle/Attacks/Swing_Left/Swing_Left","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Swing_Left/Swing_Left.blockyanim","16288","DAC0FBBD514E6BDCC9318CF04587D88A8E316BDEAA3C8DC173DEC8517B3D4A70"
"character-animations","Swing_Left_FPS","Items/Dual_Handed/Rifle/Attacks/Swing_Left/Swing_Left_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Swing_Left/Swing_Left_FPS.blockyanim","7878","968A62B224C71627D47876B932DF5E0CD6801D5E59658A3EE313AAC3006B0523"
"character-animations","Swing_Left_Moving","Items/Dual_Handed/Rifle/Attacks/Swing_Left/Swing_Left_Moving","Common/Characters/Animations/Items/Dual_Handed/Rifle/Attacks/Swing_Left/Swing_Left_Moving.blockyanim","8170","0B6F9D1134956FDAFD85F7E3C2E49425CA759B36AC9893FE32BA858C23CF2150"
"character-animations","Climb_Down","Items/Dual_Handed/Rifle/Climb/Climb_Down","Common/Characters/Animations/Items/Dual_Handed/Rifle/Climb/Climb_Down.blockyanim","10430","9EF24F3ADE8C3A53C96D5FEDD876B8E6AF025DB727F998ABC6DB257DB3AEB2CC"
"character-animations","Climb_Down_FPS","Items/Dual_Handed/Rifle/Climb/Climb_Down_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Climb/Climb_Down_FPS.blockyanim","4571","7CA2356963606037698BC9088D69806EF26991575806BA1B5265B7DEA6FEB7EB"
"character-animations","Climb_Idle","Items/Dual_Handed/Rifle/Climb/Climb_Idle","Common/Characters/Animations/Items/Dual_Handed/Rifle/Climb/Climb_Idle.blockyanim","3655","65723B79B00D6F93565FA5ACBD254D1AE9EB7F361065F4422A4E5676958A8281"
"character-animations","Climb_Idle_FPS","Items/Dual_Handed/Rifle/Climb/Climb_Idle_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Climb/Climb_Idle_FPS.blockyanim","2602","88F2B29E13813E715364158B7453737001D79C545046FCCF36AFBB519ABB1A1C"
"character-animations","Climb_Left","Items/Dual_Handed/Rifle/Climb/Climb_Left","Common/Characters/Animations/Items/Dual_Handed/Rifle/Climb/Climb_Left.blockyanim","5943","2CAFAF551510899FB73B09FB0C147CC14B84C362DDB3BD6F9B94BC93F4AFD91B"
"character-animations","Climb_Left_FPS","Items/Dual_Handed/Rifle/Climb/Climb_Left_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Climb/Climb_Left_FPS.blockyanim","4583","C5ACA3A13BFD810C01A1D44312A098E8770C26C5B858470E4FA01774BEC047A4"
"character-animations","Climb_Right","Items/Dual_Handed/Rifle/Climb/Climb_Right","Common/Characters/Animations/Items/Dual_Handed/Rifle/Climb/Climb_Right.blockyanim","5943","3B865749225A835B7467A8B77A4FD27E5264C3341A8AE7D69256D7CE6A427F15"
"character-animations","Climb_Right_FPS","Items/Dual_Handed/Rifle/Climb/Climb_Right_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Climb/Climb_Right_FPS.blockyanim","4583","886D549E2BFA16D592B9895037DF28AA7C8C617CE93980B636EFBE322DEA6F2C"
"character-animations","Climb_Up","Items/Dual_Handed/Rifle/Climb/Climb_Up","Common/Characters/Animations/Items/Dual_Handed/Rifle/Climb/Climb_Up.blockyanim","10430","9EF24F3ADE8C3A53C96D5FEDD876B8E6AF025DB727F998ABC6DB257DB3AEB2CC"
"character-animations","Climb_Up_FPS","Items/Dual_Handed/Rifle/Climb/Climb_Up_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Climb/Climb_Up_FPS.blockyanim","4571","EB70D799E8172B8C476CBC2BE24F7F51F112B25DE20F0BE9AEE55FB94FF97BBB"
"character-animations","Crouch","Items/Dual_Handed/Rifle/Crouch","Common/Characters/Animations/Items/Dual_Handed/Rifle/Crouch.blockyanim","4333","85BC224888F8649B26E56C37B11B0755FD78DAC3935C59C763C03CAFA32E6AF9"
"character-animations","Crouch_FPS","Items/Dual_Handed/Rifle/Crouch_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Crouch_FPS.blockyanim","2947","7851692F88F2085675E977869184ED138AB5A6172E7070F79244884A7F440710"
"character-animations","Crouch_Walk","Items/Dual_Handed/Rifle/Crouch_Walk","Common/Characters/Animations/Items/Dual_Handed/Rifle/Crouch_Walk.blockyanim","3685","0399FE59466E523EDCBF90A48E5093487D13C170A2AD1FE7CF8ACCAB355031E5"
"character-animations","Crouch_Walk_Backward","Items/Dual_Handed/Rifle/Crouch_Walk_Backward","Common/Characters/Animations/Items/Dual_Handed/Rifle/Crouch_Walk_Backward.blockyanim","3684","4FD7F254D48B30FEC61BE6DA8BE40F82004BF55455289FE9CCA3EE1764288C9F"
"character-animations","Crouch_Walk_Backward_FPS","Items/Dual_Handed/Rifle/Crouch_Walk_Backward_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Crouch_Walk_Backward_FPS.blockyanim","2947","F9EB0B82973C15A88CA2B00B87BB8D86668E23DED158641AC1B2252024B5418B"
"character-animations","Crouch_Walk_FPS","Items/Dual_Handed/Rifle/Crouch_Walk_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Crouch_Walk_FPS.blockyanim","2947","F9EB0B82973C15A88CA2B00B87BB8D86668E23DED158641AC1B2252024B5418B"
"character-animations","Fall","Items/Dual_Handed/Rifle/Fall","Common/Characters/Animations/Items/Dual_Handed/Rifle/Fall.blockyanim","5938","3C315DF136CED988406F85EE93FE9B1CF14B2514F8D38B72D38004226E9ACD48"
"character-animations","Fall_Far","Items/Dual_Handed/Rifle/Fall_Far","Common/Characters/Animations/Items/Dual_Handed/Rifle/Fall_Far.blockyanim","5939","953C7A4BA77028B9DF02E3CF6A57554896C3692A4B63056FE4998474CFCFE4AF"
"character-animations","Fall_Far_FPS","Items/Dual_Handed/Rifle/Fall_Far_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Fall_Far_FPS.blockyanim","3387","34AF118904798DF1A1B4E64641467CE5A64A9CC47165F17FFFF9024763024A97"
"character-animations","Fall_FPS","Items/Dual_Handed/Rifle/Fall_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Fall_FPS.blockyanim","3387","34AF118904798DF1A1B4E64641467CE5A64A9CC47165F17FFFF9024763024A97"
"character-animations","Fly","Items/Dual_Handed/Rifle/Fly/Fly","Common/Characters/Animations/Items/Dual_Handed/Rifle/Fly/Fly.blockyanim","4309","AF2B149F7F52E7FF419719D35040B1F4DCA6A40E06FF5AC9B5211489D28A9432"
"character-animations","Fly_Backward","Items/Dual_Handed/Rifle/Fly/Fly_Backward","Common/Characters/Animations/Items/Dual_Handed/Rifle/Fly/Fly_Backward.blockyanim","4308","B1013368DEEBA48BA969B7D3DD06F14ABF2226ACF7B8381671298B69E834A4BD"
"character-animations","Fly_Backward_FPS","Items/Dual_Handed/Rifle/Fly/Fly_Backward_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Fly/Fly_Backward_FPS.blockyanim","2947","F9EB0B82973C15A88CA2B00B87BB8D86668E23DED158641AC1B2252024B5418B"
"character-animations","Fly_Fast","Items/Dual_Handed/Rifle/Fly/Fly_Fast","Common/Characters/Animations/Items/Dual_Handed/Rifle/Fly/Fly_Fast.blockyanim","4308","B728F6E1F19103E835FFE495FCEB092D56B1C93481D44A90C6BEBA0DD35B5F28"
"character-animations","Fly_Fast_FPS","Items/Dual_Handed/Rifle/Fly/Fly_Fast_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Fly/Fly_Fast_FPS.blockyanim","2947","74B1E71812BEB098CCC799EF9EC7C9B3E4F879BEE7C3029BCBFF9663CC1D62C0"
"character-animations","Fly_FPS","Items/Dual_Handed/Rifle/Fly/Fly_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Fly/Fly_FPS.blockyanim","2947","F9EB0B82973C15A88CA2B00B87BB8D86668E23DED158641AC1B2252024B5418B"
"character-animations","Fly_Idle","Items/Dual_Handed/Rifle/Fly/Fly_Idle","Common/Characters/Animations/Items/Dual_Handed/Rifle/Fly/Fly_Idle.blockyanim","4307","99C2D140CFED839CDEE62EB3F37DB6F6FD26DB18BCA2C516B773D6C9BEF669EB"
"character-animations","Fly_Idle_FPS","Items/Dual_Handed/Rifle/Fly/Fly_Idle_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Fly/Fly_Idle_FPS.blockyanim","2947","7851692F88F2085675E977869184ED138AB5A6172E7070F79244884A7F440710"
"character-animations","Idle","Items/Dual_Handed/Rifle/Idle","Common/Characters/Animations/Items/Dual_Handed/Rifle/Idle.blockyanim","4309","71B257C5CF4084046F2074BF2A6BCABCDE9F2C9F9F2B33C660502797DA2D7C71"
"character-animations","Idle_FPS","Items/Dual_Handed/Rifle/Idle_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Idle_FPS.blockyanim","2947","7851692F88F2085675E977869184ED138AB5A6172E7070F79244884A7F440710"
"character-animations","Interact","Items/Dual_Handed/Rifle/Interact","Common/Characters/Animations/Items/Dual_Handed/Rifle/Interact.blockyanim","9402","A4D4443F6FAE665A13E48B0A848E60829D1D47CB9771C5E59DA07B1C32373D72"
"character-animations","Interact_FPS","Items/Dual_Handed/Rifle/Interact_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Interact_FPS.blockyanim","4251","BD1851F280DAD985A5F0CC22561DE1C4B72FEA191195DC526507F79C4B9A7B3A"
"character-animations","Jump","Items/Dual_Handed/Rifle/Jump","Common/Characters/Animations/Items/Dual_Handed/Rifle/Jump.blockyanim","5919","3C2A8B7C6FCF611E63EF82FA59954FA2E271172BD965A9869A7791F746BD35BC"
"character-animations","Jump_Far","Items/Dual_Handed/Rifle/Jump_Far","Common/Characters/Animations/Items/Dual_Handed/Rifle/Jump_Far.blockyanim","10440","C7686476331EF29A0C31CC5DCE29318674E454D459B704253DEB0C14E0C070C2"
"character-animations","Jump_Far_FPS","Items/Dual_Handed/Rifle/Jump_Far_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Jump_Far_FPS.blockyanim","4161","5E6546E67801A7AC21BC790EDBED17E6C3DB751121BF2A1EFF746BDF1E46B57F"
"character-animations","Jump_FPS","Items/Dual_Handed/Rifle/Jump_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Jump_FPS.blockyanim","3381","D60B114173D57D940D03BDDB3B6B3BB4ADA71B13F1A3F0ACEF5BB4CE06B2BE2C"
"character-animations","Run","Items/Dual_Handed/Rifle/Run","Common/Characters/Animations/Items/Dual_Handed/Rifle/Run.blockyanim","3657","07E9AA7F255A0D1E221460BF2608BE490C5F982E65FBAF6E36D06543D1FA407C"
"character-animations","Run_Backward","Items/Dual_Handed/Rifle/Run_Backward","Common/Characters/Animations/Items/Dual_Handed/Rifle/Run_Backward.blockyanim","3684","807EAA1FF82E44481F5EE0AA59ED9F7107872ADFDFD2AC175B86007A2344A064"
"character-animations","Run_Backward_FPS","Items/Dual_Handed/Rifle/Run_Backward_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Run_Backward_FPS.blockyanim","3389","C56A4AED7DD4BBC3BC5D48BEB97F4D9EB887B1729D4F273BC2517694E8086BBE"
"character-animations","Run_FPS","Items/Dual_Handed/Rifle/Run_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Run_FPS.blockyanim","3389","C56A4AED7DD4BBC3BC5D48BEB97F4D9EB887B1729D4F273BC2517694E8086BBE"
"character-animations","Sprint","Items/Dual_Handed/Rifle/Sprint","Common/Characters/Animations/Items/Dual_Handed/Rifle/Sprint.blockyanim","3671","AF718ABBA17FF977AB039A483DA73387FDBF59D2ED7B2A0E0CF5D42A53879671"
"character-animations","Sprint_FPS","Items/Dual_Handed/Rifle/Sprint_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Sprint_FPS.blockyanim","3389","63AA67F9626E161C11FAA8A3AB891A1377811528D3A04EAFFCC26D61AF3064D2"
"character-animations","Swim","Items/Dual_Handed/Rifle/Swim/Swim","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim.blockyanim","5961","F98C5082943A725303DB5023B4D352FB5F53507B7C8E5BFEF060EC044B15D40D"
"character-animations","Swim_Backward","Items/Dual_Handed/Rifle/Swim/Swim_Backward","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Backward.blockyanim","5923","78BBE3BC740D4475A70D8178C6E5349878DB73CDBFB18A57BF10C6A6C34FBE6E"
"character-animations","Swim_Backward_FPS","Items/Dual_Handed/Rifle/Swim/Swim_Backward_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Backward_FPS.blockyanim","4875","42D53C45D04E3128DC46D3C2ADEE4C05FFCFC82CDEE123CEB7C9E904C11DE295"
"character-animations","Swim_Dive","Items/Dual_Handed/Rifle/Swim/Swim_Dive","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Dive.blockyanim","5961","0DAE61D2DA06CDF3859FD4B9AA6A902BC4EA7C5D235DB14E435F0F2AE25B3F17"
"character-animations","Swim_Dive_Backward","Items/Dual_Handed/Rifle/Swim/Swim_Dive_Backward","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Dive_Backward.blockyanim","5923","13C419E2C59E6624AFBF973FF9A771AEFCD0BC6E5E378A254516119832F6D05A"
"character-animations","Swim_Dive_Backward_FPS","Items/Dual_Handed/Rifle/Swim/Swim_Dive_Backward_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Dive_Backward_FPS.blockyanim","4875","42D53C45D04E3128DC46D3C2ADEE4C05FFCFC82CDEE123CEB7C9E904C11DE295"
"character-animations","Swim_Dive_Fast","Items/Dual_Handed/Rifle/Swim/Swim_Dive_Fast","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Dive_Fast.blockyanim","4338","16564B783686C15434285DBEE2364E60F1E974A20DBCC68AC2C33C32B50E7FF0"
"character-animations","Swim_Dive_Fast_FPS","Items/Dual_Handed/Rifle/Swim/Swim_Dive_Fast_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Dive_Fast_FPS.blockyanim","4875","D2C6BD7AC86C8C00D6FADE0BB20DCC293571D98EDC71AEB02DD7745C94CDAD49"
"character-animations","Swim_Dive_FPS","Items/Dual_Handed/Rifle/Swim/Swim_Dive_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Dive_FPS.blockyanim","4883","E9AC71024B8135A7AEE81714E49486751E21147398C861D10F270F2298094EAC"
"character-animations","Swim_Fast","Items/Dual_Handed/Rifle/Swim/Swim_Fast","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Fast.blockyanim","5955","07631BE3E23C8EAAD27A47724B750DA8F627BE59D03E1FA18EC8833E5429496F"
"character-animations","Swim_Fast_FPS","Items/Dual_Handed/Rifle/Swim/Swim_Fast_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Fast_FPS.blockyanim","4875","D2C6BD7AC86C8C00D6FADE0BB20DCC293571D98EDC71AEB02DD7745C94CDAD49"
"character-animations","Swim_Float","Items/Dual_Handed/Rifle/Swim/Swim_Float","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Float.blockyanim","5955","11BE7C6E57B767200A473E9F70E02FA6D40CF190BD28AA9440E3C4763402C06E"
"character-animations","Swim_Float_FPS","Items/Dual_Handed/Rifle/Swim/Swim_Float_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Float_FPS.blockyanim","4875","BFE1C53C027157135E33F41947AB98FFFB1E75B79FA528DB7BFE36D5B64E54B6"
"character-animations","Swim_FPS","Items/Dual_Handed/Rifle/Swim/Swim_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_FPS.blockyanim","4883","E9AC71024B8135A7AEE81714E49486751E21147398C861D10F270F2298094EAC"
"character-animations","Swim_Idle","Items/Dual_Handed/Rifle/Swim/Swim_Idle","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Idle.blockyanim","4307","5E01B319B5646996E48DB313B9DD9B2A665A73BCE0E24FBFA575F3A38DDE5CFA"
"character-animations","Swim_Idle_FPS","Items/Dual_Handed/Rifle/Swim/Swim_Idle_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Idle_FPS.blockyanim","2947","6109F4A99DA5A38EFB35257C4A0EEC39A7336A50A65C34DB5876D9769B5A801E"
"character-animations","Swim_Jump","Items/Dual_Handed/Rifle/Swim/Swim_Jump","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Jump.blockyanim","8219","DBB9E55F1FC578F71F429D35915B63BC380A180CF55466490FDFB76DBAF2D974"
"character-animations","Swim_Jump_FPS","Items/Dual_Handed/Rifle/Swim/Swim_Jump_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Jump_FPS.blockyanim","3381","D32D324EEE362E4F98710BE4A1F42F90705F06D3972145F9DE73B5ACC5F6F7B0"
"character-animations","Swim_Sink","Items/Dual_Handed/Rifle/Swim/Swim_Sink","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Sink.blockyanim","4308","DDE328B923BF02D132EA3B7F38F1CFADC2FD0191B829AC3AC4E6DDD7EC60FCAE"
"character-animations","Swim_Sink_FPS","Items/Dual_Handed/Rifle/Swim/Swim_Sink_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Swim/Swim_Sink_FPS.blockyanim","2947","6109F4A99DA5A38EFB35257C4A0EEC39A7336A50A65C34DB5876D9769B5A801E"
"character-animations","Walk","Items/Dual_Handed/Rifle/Walk","Common/Characters/Animations/Items/Dual_Handed/Rifle/Walk.blockyanim","3657","0FDE45EF32FE3D18B878270B20FF89599454E4D94DC87847B75EF01065715EAB"
"character-animations","Walk_Backward","Items/Dual_Handed/Rifle/Walk_Backward","Common/Characters/Animations/Items/Dual_Handed/Rifle/Walk_Backward.blockyanim","3657","0FDE45EF32FE3D18B878270B20FF89599454E4D94DC87847B75EF01065715EAB"
"character-animations","Walk_Backward_FPS","Items/Dual_Handed/Rifle/Walk_Backward_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Walk_Backward_FPS.blockyanim","2947","7851692F88F2085675E977869184ED138AB5A6172E7070F79244884A7F440710"
"character-animations","Walk_FPS","Items/Dual_Handed/Rifle/Walk_FPS","Common/Characters/Animations/Items/Dual_Handed/Rifle/Walk_FPS.blockyanim","2947","7851692F88F2085675E977869184ED138AB5A6172E7070F79244884A7F440710"
"character-animations","Shear","Items/Dual_Handed/Shears/Attacks/Shear/Shear","Common/Characters/Animations/Items/Dual_Handed/Shears/Attacks/Shear/Shear.blockyanim","14713","23938F8981873209FF4AB70B3751B513D48FD8DCEF53A0027AD64EBA2C54C4FA"
"character-animations","Shear_FPS","Items/Dual_Handed/Shears/Attacks/Shear/Shear_FPS","Common/Characters/Animations/Items/Dual_Handed/Shears/Attacks/Shear/Shear_FPS.blockyanim","14174","F6C54D7E84DA492FE6AF5A3D8ACAE5FEC6E0AA59DBE60F53887A921F29B3AC5C"
"character-animations","Backflip","Items/Dual_Handed/Shortbow/Attacks/Backflip/Backflip","Common/Characters/Animations/Items/Dual_Handed/Shortbow/Attacks/Backflip/Backflip.blockyanim","15444","5FC0EF25D7614965EE569C34518B9167FA19B2DCCA023AEA9B0EE355640EA527"
"character-animations","Backflip_FPS","Items/Dual_Handed/Shortbow/Attacks/Backflip/Backflip_FPS","Common/Characters/Animations/Items/Dual_Handed/Shortbow/Attacks/Backflip/Backflip_FPS.blockyanim","7005","30287F0D7975893605E701C826E732AF813BC1BB4A432ACF67A9429DF04B7579"
"character-animations","Guard_Bash","Items/Dual_Handed/Shortbow/Attacks/Guard_Bash/Guard_Bash","Common/Characters/Animations/Items/Dual_Handed/Shortbow/Attacks/Guard_Bash/Guard_Bash.blockyanim","22060","0D0FEE75899E8EAE41C6BCD5B947BEB83161C8C13A04DA92F18609ED28E4116E"
"character-animations","Guard_Bash_FPS","Items/Dual_Handed/Shortbow/Attacks/Guard_Bash/Guard_Bash_FPS","Common/Characters/Animations/Items/Dual_Handed/Shortbow/Attacks/Guard_Bash/Guard_Bash_FPS.blockyanim","9448","6DEAA8DD3E58229D5E738AFBA644D556B20B2D8A97AE84E45A64173C708B2292"
"character-animations","Guard_Bash_Moving","Items/Dual_Handed/Shortbow/Attacks/Guard_Bash/Guard_Bash_Moving","Common/Characters/Animations/Items/Dual_Handed/Shortbow/Attacks/Guard_Bash/Guard_Bash_Moving.blockyanim","15452","50D3668910B25AF2C3D9BA9A72A012FE32E8C138F9E8679AF959FB3643DF36A3"
"character-animations","Guard","Items/Dual_Handed/Shortbow/Attacks/Guard/Guard","Common/Characters/Animations/Items/Dual_Handed/Shortbow/Attacks/Guard/Guard.blockyanim","7212","2E0789C6BC5F9B9B3A19D426BF2F23C51DC8E2692374F24129D0A4348F52D77E"
"character-animations","Guard_FPS","Items/Dual_Handed/Shortbow/Attacks/Guard/Guard_FPS","Common/Characters/Animations/Items/Dual_Handed/Shortbow/Attacks/Guard/Guard_FPS.blockyanim","3133","3D7EDBA8D307A45974309950DF30E0154C1D57E432AEDFE65A3F940F4DEB1A35"
"character-animations","Guard_Moving","Items/Dual_Handed/Shortbow/Attacks/Guard/Guard_Moving","Common/Characters/Animations/Items/Dual_Handed/Shortbow/Attacks/Guard/Guard_Moving.blockyanim","4218","A0D057E385DE7AD4A5E3F931F4268A862462B314E3CC86220DE3B02AAD880DFC"
