"category","id","relativeId","archivePath","bytes","sha256"
"particle-systems","Block_Sprint_Stone","Block/Stone/Block_Sprint_Stone","Server/Particles/Block/Stone/Block_Sprint_Stone.particlesystem","164","68BEFDD7A3CB830ECBD668ABD48AFCF7C98E40772B4DA6F0F57CD55BF1ACC643"
"particle-systems","Stone_Bounce","Block/Stone/Stone_Bounce","Server/Particles/Block/Stone/Stone_Bounce.particlesystem","301","3F2B4901B3029BE42538231779BAC6B14E2551AB0155ACA9D3840148B052B4CD"
"particle-systems","Stone_Death","Block/Stone/Stone_Death","Server/Particles/Block/Stone/Stone_Death.particlesystem","442","A47ECD34D1265B15F40E938ED0D713CAE27A0CDF72EAE0BA66CB2C7516734370"
"particle-systems","Block_Land_Tar_Soft","Block/Tar/Block_Land_Tar_Soft","Server/Particles/Block/Tar/Block_Land_Tar_Soft.particlesystem","411","C148E21BAD8C10E5C5A833540921E28083C964736A1B1FDB40851DC7655DACAD"
"particle-systems","Block_Run_Tar","Block/Tar/Block_Run_Tar","Server/Particles/Block/Tar/Block_Run_Tar.particlesystem","414","17CD1FD2EFB2C76CAE6458D94DC9259EF9A0F397B2BB0B94A012BB580C221000"
"particle-systems","Block_Break_Treasure","Block/Treasure/Block_Break_Treasure","Server/Particles/Block/Treasure/Block_Break_Treasure.particlesystem","291","F175DD73798CF638112B3C3C8EB485F263A3DD77D820935C8FBC4EFFA5BB5581"
"particle-systems","Underwater_Effects","Block/Water/Underwater_Effects","Server/Particles/Block/Water/Underwater_Effects.particlesystem","842","B1C87F2A294F599B5F45D1DCAC7592E9AECBF3D5791CF8B7AB9587A484509657"
"particle-systems","Water_Bubble_Stream","Block/Water/Water_Bubble_Stream","Server/Particles/Block/Water/Water_Bubble_Stream.particlesystem","159","40361D17AAFE4651B3D67E59968610B0473A90294D532459ED6DC51AC0D14820"
"particle-systems","Water_Run","Block/Water/Water_Run","Server/Particles/Block/Water/Water_Run.particlesystem","157","4DDA49C0EC5C1DD1F4A5361EB89CEBB5738D9874E0BCC2661E44514B4A989C49"
"particle-systems","Water_Sprint","Block/Water/Water_Sprint","Server/Particles/Block/Water/Water_Sprint.particlesystem","298","FC039134C7AE26ACC220BBC5DAF68FF02B97AA6204869A6FCF17C8222A8C7992"
"particle-systems","Block_Break_Wood","Block/Wood/Block_Break_Wood","Server/Particles/Block/Wood/Block_Break_Wood.particlesystem","300","AFF309E04C0F6E308B758324A8EB01D24A8059CDBF48007C24756511DAD34B2E"
"particle-systems","Block_Break_Wood_Light","Block/Wood/Block_Break_Wood_Light","Server/Particles/Block/Wood/Block_Break_Wood_Light.particlesystem","167","B78BFECB77397B44DFA4C0ADBBAA3BC00C4AA9EFF56849ADF2FC4647B4129710"
"particle-systems","Block_Hit_Wood","Block/Wood/Block_Hit_Wood","Server/Particles/Block/Wood/Block_Hit_Wood.particlesystem","134","12B7FD23127B23A51D00B5BE25DB5AFADEBF3D41BA4D66E70BFCD10E7E06270C"
"particle-systems","Block_Land_Hard_Wood","Block/Wood/Block_Land_Hard_Wood","Server/Particles/Block/Wood/Block_Land_Hard_Wood.particlesystem","304","42F1B17859DC4CA9D7E3A9991CCDAE2D97BD047935AD132F678294CDAC1C3D70"
"particle-systems","Block_Land_Soft_Wood","Block/Wood/Block_Land_Soft_Wood","Server/Particles/Block/Wood/Block_Land_Soft_Wood.particlesystem","167","51E181D2DC264E3474E893DBD097ED402D68E47FB46488784FFCEF9F2CA576E9"
"particle-systems","Block_Sprint_Wood","Block/Wood/Block_Sprint_Wood","Server/Particles/Block/Wood/Block_Sprint_Wood.particlesystem","162","23792B538923AE9E2B595DFB211F06EF1C8DD56D397D91FE48986A49A47C6D8F"
"particle-systems","Ability_GroundSlam_Line","Combat/Abilities/Ability_GroundSlam_Line","Server/Particles/Combat/Abilities/Ability_GroundSlam_Line.particlesystem","1353","57C094602FB408CE24AF6EBD909A986B209C658F93978023F87E1413D9A337C3"
"particle-systems","Ability_GroundSlam_Line2","Combat/Abilities/Ability_GroundSlam_Line2","Server/Particles/Combat/Abilities/Ability_GroundSlam_Line2.particlesystem","392","E9AF2A7F471ED935DBE3F96D7B70ADD52A0F2DA11132E623435BD5F28FD52DC0"
"particle-systems","Ability_GroundSlam_Spike","Combat/Abilities/Ability_GroundSlam_Spike","Server/Particles/Combat/Abilities/Ability_GroundSlam_Spike.particlesystem","917","FE455CC654F5725838422BDFC10E5A8A8A48CBADB25ECC0A1780674B2274BC02"
"particle-systems","Ability_Windstrikes","Combat/Abilities/Ability_Windstrikes","Server/Particles/Combat/Abilities/Ability_Windstrikes.particlesystem","688","CD8C16DEB36BAFF82B3E4B6FEC525CDBA8A10D9BDD5E71D88D6489B2F662D829"
"particle-systems","Buff_Windstrikes","Combat/Abilities/Buff_Windstrikes","Server/Particles/Combat/Abilities/Buff_Windstrikes.particlesystem","113","92EE2253EBE26937E9B12344AC8178AA7F98E2342BB4B6BC27423B89C8549F9C"
"particle-systems","Ability_ChainHook_Hit","Combat/Abilities/ChainHook/Ability_ChainHook_Hit","Server/Particles/Combat/Abilities/ChainHook/Ability_ChainHook_Hit.particlesystem","305","BC80A500E1E3DEE9C3EE504D396B8DB0EF1A61B260552E9B8E65C95CD6D42B4E"
"particle-systems","Ability_ChainHook_Projectile","Combat/Abilities/ChainHook/Ability_ChainHook_Projectile","Server/Particles/Combat/Abilities/ChainHook/Ability_ChainHook_Projectile.particlesystem","199","77A141E1D9D55AA83231A8C11026D75ACC8B98C3B30A809D0C0BE7395B234F03"
"particle-systems","Buff_Enrage","Combat/Abilities/Enrage/Buff_Enrage","Server/Particles/Combat/Abilities/Enrage/Buff_Enrage.particlesystem","435","9A3EDB0AF8E3368DF232EAB1D1748B00E908DAC6F3C16F0DC517136B1334C2F0"
"particle-systems","Buff_ImbuePoison","Combat/Abilities/ImbuePoison/Buff_ImbuePoison","Server/Particles/Combat/Abilities/ImbuePoison/Buff_ImbuePoison.particlesystem","631","7FD3D9D27A72658442B7A2C04A98AF666FBD71B71EC937A37120DC7D60AA46E4"
"particle-systems","Battleaxe_Bash","Combat/Battleaxe/Bash/Battleaxe_Bash","Server/Particles/Combat/Battleaxe/Bash/Battleaxe_Bash.particlesystem","216","4DD379002AA4AC3EDBCA14736906C6C4A2A830E3A9FC71DA186FF7851FFE0429"
"particle-systems","Impact_Battleaxe_Bash","Combat/Battleaxe/Bash/Impact_Battleaxe_Bash","Server/Particles/Combat/Battleaxe/Bash/Impact_Battleaxe_Bash.particlesystem","421","CCEE714C70C1213390D3D7DF7C2E31F0BF7A33EC38445CA1441142330299AD7A"
"particle-systems","Battleaxe_Signature_Whirlwind","Combat/Battleaxe/Signature/Battleaxe_Signature_Whirlwind","Server/Particles/Combat/Battleaxe/Signature/Battleaxe_Signature_Whirlwind.particlesystem","384","8114AB28BD8CF3AC3B763A33EF3A54BFE5F0AD85604378E6B808EA56B51B8664"
"particle-systems","Crossbow_Bash","Combat/Crossbow/Bash/Crossbow_Bash","Server/Particles/Combat/Crossbow/Bash/Crossbow_Bash.particlesystem","311","4069EC2CCA9F8D2C24CBAB131785D7822C2EC1F7D37C9015AC03EAA7A253EF3A"
"particle-systems","Impact_Crossbow_Bash","Combat/Crossbow/Bash/Impact_Crossbow_Bash","Server/Particles/Combat/Crossbow/Bash/Impact_Crossbow_Bash.particlesystem","416","FA6D2787F53EA93A2E30D73ADD65A7829BFE31E55FE6B9C379F522DF25DFDC5D"
"particle-systems","Daggers_Bash","Combat/Daggers/Bash/Daggers_Bash","Server/Particles/Combat/Daggers/Bash/Daggers_Bash.particlesystem","334","37C2F0EE70F2D52411C903EE0D3943F98E1EF16288B3B96367ABC79F0243AF80"
"particle-systems","Impact_Daggers_Bash","Combat/Daggers/Bash/Impact_Daggers_Bash","Server/Particles/Combat/Daggers/Bash/Impact_Daggers_Bash.particlesystem","411","A7CD4443048DFAC8054F329BFA262C08ABB5A840BEE799BB81CCB82E8EEFE77B"
"particle-systems","Daggers_Stab_Trail","Combat/Daggers/Basic/Daggers_Stab_Trail","Server/Particles/Combat/Daggers/Basic/Daggers_Stab_Trail.particlesystem","269","A326E4D958497514AA40484AF5C0392C4F93EB906E8270C187AF12BFEF058B06"
"particle-systems","Impact_Dagger_Slash","Combat/Daggers/Basic/Impact_Dagger_Slash","Server/Particles/Combat/Daggers/Basic/Impact_Dagger_Slash.particlesystem","511","43D04B058472B5CF8F24843ADF4BBA42E4B2CF181F39EFAC243DA8C64E2CE1D5"
"particle-systems","Impact_Dagger_Stab","Combat/Daggers/Basic/Impact_Dagger_Stab","Server/Particles/Combat/Daggers/Basic/Impact_Dagger_Stab.particlesystem","311","9A2C2DA45CD3472E1B7FE82D0BE72686A70141A0EC1D723A9CAE5388E9010433"
"particle-systems","Dagger_Charging","Combat/Daggers/Charged/Dagger_Charging","Server/Particles/Combat/Daggers/Charged/Dagger_Charging.particlesystem","309","2F7FFFDCDDC082D1084072008BC128CD59EC299F1FAF45F305C333011269A872"
"particle-systems","Dagger_Charging_FP","Combat/Daggers/Charged/Dagger_Charging_FP","Server/Particles/Combat/Daggers/Charged/Dagger_Charging_FP.particlesystem","312","36089A48818260DE42E9A53C8F9F52324AA4ADF597F4BBA0D8E13C3FAE357981"
"particle-systems","Daggers_Charged_Trail","Combat/Daggers/Charged/Daggers_Charged_Trail","Server/Particles/Combat/Daggers/Charged/Daggers_Charged_Trail.particlesystem","536","41901A9CB4A4E3A141190A0EE42172E736EBBBB49F5F6EB1D1CC3F1CEEC55722"
"particle-systems","Daggers_Pounce_Flash","Combat/Daggers/Charged/Daggers_Pounce_Flash","Server/Particles/Combat/Daggers/Charged/Daggers_Pounce_Flash.particlesystem","194","9C9C725FED7375612E98C90B4D6DC899B264D36E8B12891637824256D437C33D"
"particle-systems","Daggers_Pounce_Flash_FP","Combat/Daggers/Charged/Daggers_Pounce_Flash_FP","Server/Particles/Combat/Daggers/Charged/Daggers_Pounce_Flash_FP.particlesystem","134","416A08B7F0950D72C54A7C62E920D42D78123B7D4262AE86D346D823BB026470"
"particle-systems","Daggers_Pounce_FP","Combat/Daggers/Charged/Daggers_Pounce_FP","Server/Particles/Combat/Daggers/Charged/Daggers_Pounce_FP.particlesystem","202","38E238DB646F74A2E61DEA7B05E05ACC1D08D4A0931EC36EE040C1720D80BF3E"
"particle-systems","Impact_Dagger_Stab_Charged","Combat/Daggers/Charged/Impact_Dagger_Stab_Charged","Server/Particles/Combat/Daggers/Charged/Impact_Dagger_Stab_Charged.particlesystem","442","F40AEA3CF7E5863C369FD2698618CCA32C2F873D6A35297F3C560067453A3988"
"particle-systems","Dagger_Signature_Cast","Combat/Daggers/Signature/Dagger_Signature_Cast","Server/Particles/Combat/Daggers/Signature/Dagger_Signature_Cast.particlesystem","384","9144C3D44ABA816569B320FC2BC9B56FC9EC1A58FEED29C74C85DA1C74F7BE10"
"particle-systems","Dagger_Signature_Cast2","Combat/Daggers/Signature/Dagger_Signature_Cast2","Server/Particles/Combat/Daggers/Signature/Dagger_Signature_Cast2.particlesystem","369","BBD4A726F53840220B0B489344676DFBE2654F07F22EBB6D30F672A469EBC4AA"
"particle-systems","Dagger_Signature_Status","Combat/Daggers/Signature/Dagger_Signature_Status","Server/Particles/Combat/Daggers/Signature/Dagger_Signature_Status.particlesystem","528","FC7F94F6DA1E564802C250C99CF647CBF6E44980399B4F5DB20E242507E5A5B7"
"particle-systems","Daggers_Lunge_Trail","Combat/Daggers/Signature/Daggers_Lunge_Trail","Server/Particles/Combat/Daggers/Signature/Daggers_Lunge_Trail.particlesystem","481","F8D278F3467CB7BEF98538C577CB9A2844B978359C408C8B342217A9BE10BD42"
"particle-systems","Daggers_Signature_Dash","Combat/Daggers/Signature/Daggers_Signature_Dash","Server/Particles/Combat/Daggers/Signature/Daggers_Signature_Dash.particlesystem","378","86E1086229B25A0961534C7FB17544E2B16F635F5EFA3B7E5C711774CC644CC8"
"particle-systems","Daggers_Signature_Ready","Combat/Daggers/Signature/Daggers_Signature_Ready","Server/Particles/Combat/Daggers/Signature/Daggers_Signature_Ready.particlesystem","666","0FC83EE1A8B9E96AC1DF4415F0F62CC6FE01C1282B96CEB8D433562301D7E229"
"particle-systems","Daggers_Signature_Slash","Combat/Daggers/Signature/Daggers_Signature_Slash","Server/Particles/Combat/Daggers/Signature/Daggers_Signature_Slash.particlesystem","365","15EC4C62A15A889E72248EA82B98764207A8C5DCACC27B9BC283A26A835D80B1"
"particle-systems","Daggers_Signature_Sweep","Combat/Daggers/Signature/Daggers_Signature_Sweep","Server/Particles/Combat/Daggers/Signature/Daggers_Signature_Sweep.particlesystem","365","3DF1A37E1EDCC2D8E383465BD06B75EEB4B6776C74E3E282707CE56EB8FF281D"
"particle-systems","Impact_Daggers_Signature","Combat/Daggers/Signature/Impact_Daggers_Signature","Server/Particles/Combat/Daggers/Signature/Impact_Daggers_Signature.particlesystem","1140","BF046AAD0CC0FF8B697F89E56BEC462EA171E62FF10AA209DD1A1F774B90ED36"
"particle-systems","Impact_Daggers_Signature_Slash","Combat/Daggers/Signature/Impact_Daggers_Signature_Slash","Server/Particles/Combat/Daggers/Signature/Impact_Daggers_Signature_Slash.particlesystem","877","926C96823819E1A3421917C83F6852264197CD5AFE9266021A782D00EFF8D7D5"
"particle-systems","Dagger_Dash_Backward_FP","Combat/Daggers/Special/Dagger_Dash_Backward_FP","Server/Particles/Combat/Daggers/Special/Dagger_Dash_Backward_FP.particlesystem","220","51D6A7B1C49BD152443F29708DEE72064F3EB0F60DB5F86BAAB2B21B2D5E0D44"
"particle-systems","Dagger_Dash_Forward_FP","Combat/Daggers/Special/Dagger_Dash_Forward_FP","Server/Particles/Combat/Daggers/Special/Dagger_Dash_Forward_FP.particlesystem","169","D10872C06F939E81980C93C5715E185598615AA501747953AB24CFAE28936FDC"
"particle-systems","Dagger_Dash_Left_FP","Combat/Daggers/Special/Dagger_Dash_Left_FP","Server/Particles/Combat/Daggers/Special/Dagger_Dash_Left_FP.particlesystem","220","51D6A7B1C49BD152443F29708DEE72064F3EB0F60DB5F86BAAB2B21B2D5E0D44"
"particle-systems","Dagger_Dash_Straight_FP","Combat/Daggers/Special/Dagger_Dash_Straight_FP","Server/Particles/Combat/Daggers/Special/Dagger_Dash_Straight_FP.particlesystem","383","63508786ECC02B44F20B3A38A9BC6F775E57DE64CF2C800FA903A2B6CE9214D6"
"particle-systems","Daggers_Dash_Status","Combat/Daggers/Special/Daggers_Dash_Status","Server/Particles/Combat/Daggers/Special/Daggers_Dash_Status.particlesystem","635","84DBE9B7C31C9CC1B8E24E35AE53C874DE8B896317B5F6D0AE238C94B8B3AE07"
"particle-systems","Daggers_Dash_Straight","Combat/Daggers/Special/Daggers_Dash_Straight","Server/Particles/Combat/Daggers/Special/Daggers_Dash_Straight.particlesystem","618","5D4DD329044CB6895602D841734FE3C357839A33A8593075C105A6E9EE8D50F4"
"particle-systems","Empty","Combat/Empty","Server/Particles/Combat/Empty.particlesystem","104","76B9D718485B6765E7C764AC9F72C154B663DC446CB443EE6BC42D50005E16A0"
"particle-systems","Fire_Charge_Charging_Constant","Combat/Fire_Stick/Fire_Charge_Charging_Constant","Server/Particles/Combat/Fire_Stick/Fire_Charge_Charging_Constant.particlesystem","266","8D98CE2194EFDBFA194424D907C0CBCDF2D840C8A2AD78F5DCD9E481C6F14ACF"
"particle-systems","Fire_Charge_Charging1","Combat/Fire_Stick/Fire_Charge_Charging1","Server/Particles/Combat/Fire_Stick/Fire_Charge_Charging1.particlesystem","307","D37C12D30B17DDC34ED3745C63F4D4F9E98F88A2972D2E1F1F34AF83CB961EE1"
"particle-systems","Fire_Charge_Soak1","Combat/Fire_Stick/Fire_Charge_Soak1","Server/Particles/Combat/Fire_Stick/Fire_Charge_Soak1.particlesystem","728","0D3EDD087F0D074DE63C7030A1ABD6D4B05DF0175215D479D4DF957BC0D14E6C"
"particle-systems","Fire_Charge_Soak2","Combat/Fire_Stick/Fire_Charge_Soak2","Server/Particles/Combat/Fire_Stick/Fire_Charge_Soak2.particlesystem","728","89AF0226105943DCB7EF22FCC64905496FFD9A30D949005ABBFB067CEBC51738"
"particle-systems","Fire_Charge_Soak3","Combat/Fire_Stick/Fire_Charge_Soak3","Server/Particles/Combat/Fire_Stick/Fire_Charge_Soak3.particlesystem","728","9347AE342E0B86070DB550C88598FE760177E502063AC0B352F7EB95D225B5AD"
"particle-systems","Fire_Charge_Soak4","Combat/Fire_Stick/Fire_Charge_Soak4","Server/Particles/Combat/Fire_Stick/Fire_Charge_Soak4.particlesystem","728","33E2C212F0070CAD13DF6D003F110CBE09FB083DEE95276BB502B94498EAC7C5"
"particle-systems","Fire_Charge1","Combat/Fire_Stick/Fire_Charge1","Server/Particles/Combat/Fire_Stick/Fire_Charge1.particlesystem","361","15BAE07AEDF8E4AA039ADB9F69B002D236876E2B1B27E921D4CFCB86FAF7171A"
"particle-systems","Fire_Charged1","Combat/Fire_Stick/Fire_Charged1","Server/Particles/Combat/Fire_Stick/Fire_Charged1.particlesystem","361","9711295008D4F1A24C33EC88C6057692EDED1656C588FC3B9FACB53EB76E18E8"
"particle-systems","Fire_Charged2","Combat/Fire_Stick/Fire_Charged2","Server/Particles/Combat/Fire_Stick/Fire_Charged2.particlesystem","361","928CFEDA8E22E9B2DBB9B3FE598E2E457E22040F3DFE9BABB0E62624EA1917A3"
"particle-systems","Fire_Charged3","Combat/Fire_Stick/Fire_Charged3","Server/Particles/Combat/Fire_Stick/Fire_Charged3.particlesystem","361","3D8C5FD8875584E70E7490589A7122E582F1475F3DE4935F06F056D9C85EF57C"
"particle-systems","Fire_Charged4","Combat/Fire_Stick/Fire_Charged4","Server/Particles/Combat/Fire_Stick/Fire_Charged4.particlesystem","361","25B7C106E70A9AA4566FA0948C7B7654C8033019D82F4094299AFA8C1E0292CD"
"particle-systems","Fire_ChargeOrange","Combat/Fire_Stick/Fire_ChargeOrange","Server/Particles/Combat/Fire_Stick/Fire_ChargeOrange.particlesystem","346","05FA28731C8F91D54E6B69DE560437A4085E342068E36B0BACF1CCC436ECC8A7"
"particle-systems","Fire_ChargeRed","Combat/Fire_Stick/Fire_ChargeRed","Server/Particles/Combat/Fire_Stick/Fire_ChargeRed.particlesystem","337","B404AB0366817DAF5F5035489965166731539135DCC859EA8DBCD60A44DECF54"
"particle-systems","Fire_ChargeWhite","Combat/Fire_Stick/Fire_ChargeWhite","Server/Particles/Combat/Fire_Stick/Fire_ChargeWhite.particlesystem","344","816D20DB4EB67EFEA55C59ADE114DC40664440C2381E1EB5338229C71B6DE495"
"particle-systems","Fire_ChargeYellow","Combat/Fire_Stick/Fire_ChargeYellow","Server/Particles/Combat/Fire_Stick/Fire_ChargeYellow.particlesystem","361","15BAE07AEDF8E4AA039ADB9F69B002D236876E2B1B27E921D4CFCB86FAF7171A"
"particle-systems","Fire_Stick_Charge_Charging","Combat/Fire_Stick/Fire_Stick_Charge_Charging","Server/Particles/Combat/Fire_Stick/Fire_Stick_Charge_Charging.particlesystem","307","D37C12D30B17DDC34ED3745C63F4D4F9E98F88A2972D2E1F1F34AF83CB961EE1"
"particle-systems","Fire_AoE","Combat/Fire_Stick/Fire_Trap/Fire_AoE","Server/Particles/Combat/Fire_Stick/Fire_Trap/Fire_AoE.particlesystem","554","EBAF14441E772B69518A1BF85F25F16740191C5C9B1AE1271B41EB79749EB03F"
"particle-systems","Fire_AoE_Grow","Combat/Fire_Stick/Fire_Trap/Fire_AoE_Grow","Server/Particles/Combat/Fire_Stick/Fire_Trap/Fire_AoE_Grow.particlesystem","341","3B30DAB586FDF71EF11ED6BBD57D4A74077ABBE04507E70AD99C0FC579892259"
"particle-systems","Fire_AoE_Grow2","Combat/Fire_Stick/Fire_Trap/Fire_AoE_Grow2","Server/Particles/Combat/Fire_Stick/Fire_Trap/Fire_AoE_Grow2.particlesystem","690","7474FF133DA2AE147C80B1144634925CAB8ECCC28B88C366D5B76E4526295198"
"particle-systems","Fire_AoE_Spawn","Combat/Fire_Stick/Fire_Trap/Fire_AoE_Spawn","Server/Particles/Combat/Fire_Stick/Fire_Trap/Fire_AoE_Spawn.particlesystem","588","673F3C7A405D9C9D0C86915CFF902C967E762C5E1C272BCE42142BD22558A0AF"
"particle-systems","Fire_AoE2","Combat/Fire_Stick/Fire_Trap/Fire_AoE2","Server/Particles/Combat/Fire_Stick/Fire_Trap/Fire_AoE2.particlesystem","920","7ADF762B68E32EFA92B4170BB0DE9856359FE347D69EC88526662287721937A2"
"particle-systems","Fire_Trap_Preview","Combat/Fire_Stick/Fire_Trap/Fire_Trap_Preview","Server/Particles/Combat/Fire_Stick/Fire_Trap/Fire_Trap_Preview.particlesystem","246","D0C5FF06EF6C117CAAE9ED5852BFA3836644C268002E2309502FA2B8BD04582C"
"particle-systems","Fire_Trap_Preview_GS","Combat/Fire_Stick/Fire_Trap/Fire_Trap_Preview_GS","Server/Particles/Combat/Fire_Stick/Fire_Trap/Fire_Trap_Preview_GS.particlesystem","250","E712D55A95E662B5D682658EA185480457D70EF1E95874D25CC862D3FF973A4E"
"particle-systems","Fireball_Cast_Charge","Combat/Fire_Stick/Fireball_Cast_Charge","Server/Particles/Combat/Fire_Stick/Fireball_Cast_Charge.particlesystem","1943","F87929CD677EF63D2D1896F669EDD674083C7EBBC230472083F745B75FA9E0C5"
"particle-systems","Fireball_Charge_To_4","Combat/Fire_Stick/Fireball_Charge_To_4","Server/Particles/Combat/Fire_Stick/Fireball_Charge_To_4.particlesystem","1434","BEC4BAE371B51D9418D2AEB7E3761A47175E42B301E7837AFF9B29798503A1D1"
"particle-systems","Flamethrower","Combat/Flamethrower/Flamethrower","Server/Particles/Combat/Flamethrower/Flamethrower.particlesystem","779","4256DA9335090DED8759C27F1AE9995B7447D75E56A24805733015A6BCCA994F"
"particle-systems","Flamethrower_Burst","Combat/Flamethrower/Flamethrower_Burst","Server/Particles/Combat/Flamethrower/Flamethrower_Burst.particlesystem","3075","2A5E88A60B934404EAB75D175988A3EA3CA83152E66E6AF8BE4D95D631486376"
"particle-systems","Impact_Critical","Combat/Impact/Critical/Impact_Critical","Server/Particles/Combat/Impact/Critical/Impact_Critical.particlesystem","392","4DDC51F68F63A7A1B4F5AE648A5817AC34B05C87918D98F1EC2470EB9387E295"
"particle-systems","Impact_Feathers_Black","Combat/Impact/Misc/Feathers_Black/Impact_Feathers_Black","Server/Particles/Combat/Impact/Misc/Feathers_Black/Impact_Feathers_Black.particlesystem","78","D35910C2AE805B2E43DF587666CD695FE973907B407448D640267975F6FC5843"
"particle-systems","Impact_Fire","Combat/Impact/Misc/Fire/Impact_Fire","Server/Particles/Combat/Impact/Misc/Fire/Impact_Fire.particlesystem","676","31818BBCEEA65866E422F1AC9A3B9B0ADE3C0912A464646D2AC016948B24E3F2"
"particle-systems","Impact_Ice","Combat/Impact/Misc/Ice/Impact_Ice","Server/Particles/Combat/Impact/Misc/Ice/Impact_Ice.particlesystem","349","EF270B156BE42F9AF9499A311F68444A030D5AF81B221B76AC1A45FFD67514BD"
"particle-systems","Impact_Poison","Combat/Impact/Misc/Impact_Poison","Server/Particles/Combat/Impact/Misc/Impact_Poison.particlesystem","308","24D203D94B352CDDA6C4401E9CD4A6F50FA55E5376746CE170D1E2AE4E6644E1"
"particle-systems","VoidImpact","Combat/Impact/Misc/Void/VoidImpact","Server/Particles/Combat/Impact/Misc/Void/VoidImpact.particlesystem","202","344B4C2EB32763821CAC9FA8BF9C5F1279BDD3ABA2A4E93ADACEC5E03EFFE903"
"particle-systems","Impact_Mace_Bash","Combat/Mace/Bash/Impact_Mace_Bash","Server/Particles/Combat/Mace/Bash/Impact_Mace_Bash.particlesystem","396","CE6FB8766A0DDC52D9F6E3E25FAE87A823C1E26FEEDE0841958CDF1060495BF6"
"particle-systems","Mace_Bash","Combat/Mace/Bash/Mace_Bash","Server/Particles/Combat/Mace/Bash/Mace_Bash.particlesystem","254","31B9F3CFE2DE338461525733812F8C686E757EAD5030E060F1A001D1C9ED739E"
"particle-systems","Impact_Mace_Basic","Combat/Mace/Basic/Impact_Mace_Basic","Server/Particles/Combat/Mace/Basic/Impact_Mace_Basic.particlesystem","493","F3B9189A8B2FCB947FAFA2DC0CF36D184DEF561AD60819A9D33E7E8DCEE17366"
"particle-systems","Impact_Mace_Charged","Combat/Mace/Charged/Impact_Mace_Charged","Server/Particles/Combat/Mace/Charged/Impact_Mace_Charged.particlesystem","669","EC5A583CDFC29260D6BF5D47BB547C738C81A64AF7110CC986E0ADFCF19CF700"
"particle-systems","Mace_Charging","Combat/Mace/Charged/Mace_Charging","Server/Particles/Combat/Mace/Charged/Mace_Charging.particlesystem","383","B39BDDA716B066CAE7CECBA2F6E632C3A866EC92140CBFE916A3C92B3178E3E8"
"particle-systems","Impact_Mace_Signature","Combat/Mace/Signature/Impact_Mace_Signature","Server/Particles/Combat/Mace/Signature/Impact_Mace_Signature.particlesystem","165","4C53A731D773D3407D1FBA53F462A6ADF50D910577F8E81F6423456BDAD5BAFA"
"particle-systems","Mace_Signature_Cast","Combat/Mace/Signature/Mace_Signature_Cast","Server/Particles/Combat/Mace/Signature/Mace_Signature_Cast.particlesystem","393","FB8A51740686F5206E9DDD782A3104012061940623D2E29D1C0F65BFEEFBDA8E"
"particle-systems","Mace_Signature_Cast_End","Combat/Mace/Signature/Mace_Signature_Cast_End","Server/Particles/Combat/Mace/Signature/Mace_Signature_Cast_End.particlesystem","273","BF6179A69D33CC3F5F48046EA0000B0BA0FF3E496EAAB75EB9A389299621D2BC"
"particle-systems","Mace_Signature_Ground_Hit","Combat/Mace/Signature/Mace_Signature_Ground_Hit","Server/Particles/Combat/Mace/Signature/Mace_Signature_Ground_Hit.particlesystem","1966","3D5CA6520B80918F748E4E9C0F6BCB4D52D4560892C3871CBB28F685FA8C53BC"
"particle-systems","Mace_Signature_Slash","Combat/Mace/Signature/Mace_Signature_Slash","Server/Particles/Combat/Mace/Signature/Mace_Signature_Slash.particlesystem","357","89AB2892D8AF3B0485A6D833A34F860384EB14E54DC0680176A0C250481A5E0E"
"particle-systems","Combat_Unblockable","Combat/NPC/Unblockable/Combat_Unblockable","Server/Particles/Combat/NPC/Unblockable/Combat_Unblockable.particlesystem","477","719AAEBDB6A2C75F4019A57EBF65810AED596797355AED606BCC61A9DD8BE9E9"
"particle-systems","Placeholder_Poison_Melee_Slash","Combat/Poison/Placeholder_Poison_Melee_Slash","Server/Particles/Combat/Poison/Placeholder_Poison_Melee_Slash.particlesystem","383","84CF9974F9D7A3095563D370527D193C29DE5DA7B7DC2CA498C7284C8FEF6468"
"particle-systems","Impact_Shield_Bash","Combat/Shield/Bash/Impact_Shield_Bash","Server/Particles/Combat/Shield/Bash/Impact_Shield_Bash.particlesystem","406","D6CAACAACDAB9952381FF8A1EADF826DC64D8A4BEDB2BE49CF3CDE45CC63A638"
"particle-systems","Shield_Bash","Combat/Shield/Bash/Shield_Bash","Server/Particles/Combat/Shield/Bash/Shield_Bash.particlesystem","207","1B8D5B0921AFFD01A3B09639A67C6B9F763C0DB64E904FACC0E6529A9179BC70"
"particle-systems","Impact_Shortbow_Bash","Combat/Shortbow/Bash/Impact_Shortbow_Bash","Server/Particles/Combat/Shortbow/Bash/Impact_Shortbow_Bash.particlesystem","416","A95CE9B18893D74D06B22F0B7ED3C4EF58C9511766F38AD8697684C53614404A"
"particle-systems","Shortbow_Bash","Combat/Shortbow/Bash/Shortbow_Bash","Server/Particles/Combat/Shortbow/Bash/Shortbow_Bash.particlesystem","213","B9EC074AE248F5D892BE48574E5D09BF24B50D8996C6097C64C7525D87FAECE4"
